date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:59	56458/56458	---M-Z	200	added ('OK')	text/html	etag:%22dc8a-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-typography.html	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/shortcode-typography.html	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:56:59	65725/65725	---M-Z	200	added ('OK')	text/html	etag:%22100bd-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-vertical-timeline.html	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/shortcode-vertical-timeline.html	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:56:59	101553/101553	---M-Z	200	added ('OK')	text/html	etag:%2218cb1-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-widgets.html	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/shortcode-widgets.html	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:00	61280/61280	---M-Z	200	added ('OK')	text/html	etag:%22ef60-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-working-process.html	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/shortcode-working-process.html	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:00	12638/12638	---M-Z	200	added ('OK')	text/html	etag:%22315e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/ajax-load/donation-form.html	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/ajax-load/donation-form.html	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:02	115250/115250	---M--	200	added ('OK')	image/jpeg	etag:%221c232-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/bg/bg2.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/bg/bg2.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:03	27341/27341	---M--	200	added ('OK')	image/jpeg	etag:%226acd-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/about/ab1.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/about/ab1.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:04	123097/123097	---M--	200	added ('OK')	image/jpeg	etag:%221e0d9-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/bg/bg3.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/bg/bg3.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:05	194873/194873	---M--	200	added ('OK')	image/jpeg	etag:%222f939-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/bg/bg1.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/bg/bg1.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:06	21395/21395	---M--	200	added ('OK')	image/jpeg	etag:%225393-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/about/ab3.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/about/ab3.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:08	12771/12771	---M--	200	added ('OK')	image/jpeg	etag:%2231e3-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/project/1.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/project/1.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:08	47079/47079	---M--	200	added ('OK')	image/jpeg	etag:%22b7e7-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/about/ab2.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/about/ab2.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:08	13020/13020	---M--	200	added ('OK')	image/jpeg	etag:%2232dc-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/project/2.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/project/2.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:08	15898/15898	---M--	200	added ('OK')	image/jpeg	etag:%223e1a-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/project/3.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/project/3.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:08	14648/14648	---M--	200	added ('OK')	image/jpeg	etag:%223938-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/about/1.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/about/1.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:09	11380/11380	---M--	200	added ('OK')	image/jpeg	etag:%222c74-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/team/1.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/team/1.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:09	14119/14119	---M--	200	added ('OK')	image/jpeg	etag:%223727-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/team/2.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/team/2.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:10	11338/11338	---M--	200	added ('OK')	image/jpeg	etag:%222c4a-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/team/3.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/team/3.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:11	13651/13651	---M--	200	added ('OK')	image/jpeg	etag:%223553-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/team/4.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/team/4.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:11	8345/8345	---M--	200	added ('OK')	image/jpeg	etag:%222099-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md1.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md1.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:13	81982/81982	---M--	200	added ('OK')	image/jpeg	etag:%221403e-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg1.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg1.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:13	14170/14170	---M--	200	added ('OK')	image/jpeg	etag:%22375a-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md2.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md2.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:14	12372/12372	---M--	200	added ('OK')	image/jpeg	etag:%223054-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md3.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md3.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:14	109238/109238	---M--	200	added ('OK')	image/jpeg	etag:%221aab6-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg2.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg2.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:16	10841/10841	---M--	200	added ('OK')	image/jpeg	etag:%222a59-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md4.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md4.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:17	13375/13375	---M--	200	added ('OK')	image/jpeg	etag:%22343f-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md5.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md5.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:18	95950/95950	---M--	200	added ('OK')	image/jpeg	etag:%22176ce-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg3.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg3.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:24	97120/97120	---M--	200	added ('OK')	image/jpeg	etag:%2217b60-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg5.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg5.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:24	14967/14967	---M--	200	added ('OK')	image/jpeg	etag:%223a77-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md6.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md6.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:25	80594/80594	---M--	200	added ('OK')	image/jpeg	etag:%2213ad2-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg4.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg4.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:31	105058/105058	---M--	200	added ('OK')	image/jpeg	etag:%2219a62-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg6.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg6.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:32	11093/11093	---M--	200	added ('OK')	image/jpeg	etag:%222b55-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md7.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md7.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:35	83080/83080	---M--	200	added ('OK')	image/jpeg	etag:%2214488-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg7.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg7.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:38	74846/74846	---M--	200	added ('OK')	image/jpeg	etag:%221245e-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg8.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg8.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:38	8993/8993	---M--	200	added ('OK')	image/jpeg	etag:%222321-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md8.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md8.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:39	13266/13266	---M--	200	added ('OK')	image/jpeg	etag:%2233d2-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md10.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md10.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:39	13783/13783	---M--	200	added ('OK')	image/jpeg	etag:%2235d7-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md9.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md9.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:40	114469/114469	---M--	200	added ('OK')	image/jpeg	etag:%221bf25-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg9.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg9.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:41	9178/9178	---M--	200	added ('OK')	image/jpeg	etag:%2223da-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md11.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md11.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:41	122737/122737	---M--	200	added ('OK')	image/jpeg	etag:%221df71-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg10.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg10.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:42	13724/13724	---M--	200	added ('OK')	image/jpeg	etag:%22359c-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md12.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-md12.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:46	110541/110541	---M--	200	added ('OK')	image/jpeg	etag:%221afcd-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg12.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg12.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:47	12383/12383	---M--	200	added ('OK')	image/jpeg	etag:%22305f-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/causes/featured-cause.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/causes/featured-cause.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:48	67654/67654	---M--	200	added ('OK')	image/jpeg	etag:%2210846-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg11.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/gallery/gallery-lg11.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:57:50	34155/34155	---M--	200	added ('OK')	image/jpeg	etag:%22856b-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/blog/3.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/blog/3.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:58:12	15764/15764	---M--	200	added ('OK')	image/jpeg	etag:%223d94-620a364b-0;;;%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/blog/8.jpg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/blog/8.jpg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:58:42	85750/85750	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ef6-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/js/custom.js	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/js/custom.js	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:58:45	7496/7496	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d48-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.actions.min.js	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.actions.min.js	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:58:47	7358/7358	---M-Z	200	added ('OK')	application/x-javascript	etag:%221cbe-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.carousel.min.js	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.carousel.min.js	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:58:49	3118/3118	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c2e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.kenburn.min.js	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.kenburn.min.js	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
15:58:50	32025/32025	---M-Z	200	added ('OK')	application/x-javascript	etag:%227d19-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.layeranimation.min.js	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/js/revolution-slider/js/extensions/revolution.extension.layeranimation.min.js	(from https://kodesolution.com/html/2017/helpingpro-html/demo/index-mp-layout2.html)
